id,flag,round,status,teamId,serviceId
47725,4D1104TEJNGKAXK31U1ALFOKELEF06E=,157,READY,37,4
47719,4D1006TSLXQQSHCZ6QFFR4AGP3X9764=,157,READY,36,6
47518,4D0B0536TMXGTL47D53DPO7Z4R7D794=,157,READY,11,5
47698,4D0Y010ZVZWD3N3HNKEUSQNZM3H678F=,157,READY,34,1
47724,4D11036AI0XN1YB5197C9PWWZ9BDF63=,157,READY,37,3
47715,4D10024PGOM304TVJRNMSV4YDPR43E0=,157,READY,36,2
47491,4D080202PKO0RP8F20QUFOUQGH8E0BC=,157,READY,8,2
53363,4W0K02VWHUY1VZHGP0ZNDIU98IW5085=,176,READY,20,2
47785,4E0700U5DK3GJ779GGYOCNYS88I751B=,158,READY,7,0
47782,4E06051VYJ32LKF4FYA6QXY02BR3347=,158,READY,6,5
47766,4E04051I9VMBML1O2D6U7P276GOC9EB=,158,READY,4,5
47758,4E03059411HANB3N69YHTHEWNPN1406=,158,READY,3,5
47783,4E0606LK112XH38SRSCIDKP6095E61C=,158,READY,6,6
47759,4E0306GAV8BHPN4XAQYQKN7465X9E54=,158,READY,3,6
47735,4E0006EHUC8E9TUDLCZIAZTKK6S3997=,158,READY,0,6
47736,4E0007ESLLK5M6G0MVPK27X2MH96C6C=,158,READY,0,7
47739,4E010221T7YK9GNBYBA9P86B9W7E993=,158,READY,1,2
47765,4E0404L2HMSDVXXANCLQ4IMZ6PPBA2A=,158,READY,4,4
47760,4E0307HA6QFHZ6HGKZ47WTGL332F70A=,158,READY,3,7
47780,4E0603V2N0RD0GICCSZ7N375C8YA22B=,158,READY,6,3
47737,4E0100SRAD2JNLZHORHTOA4ETIT4A44=,158,FAILED,1,0
47755,4E0302J9HDJRW8VD8I0LCJB9U5FC7C5=,158,READY,3,2
47733,4E0004XG9RSLTZ8TUJDEXQ3B3CREE66=,158,READY,0,4
47787,4E0702HHQJ3AQ7DLPSGSTKP644B5A17=,158,READY,7,2
47731,4E0002MAMTKTQEP3RPJ1EHA6KMOAFB1=,158,READY,0,2
47752,4E0207SDQGN48BYP92I77L6GMTR4173=,158,READY,2,7
47763,4E0402329NI6TJM10NP0OB0PULV201F=,158,READY,4,2
47750,4E0205DAWRXDCXJMKPA0YNBR0QM20E5=,158,READY,2,5
47779,4E0602FF5EQN4Q2392QFA7JBO19CBC2=,158,READY,6,2
47730,4E0001DPJL6OSV9PC1A8UJG0FME7ADA=,158,READY,0,1
47771,4E0502ASZ43CMOYSXVTQU8QC1IH7B5B=,158,READY,5,2
47784,4E0607X2E1K3VUT9ISZ0GGLDVNZE603=,158,READY,6,7
47786,4E0701W4BL52A4Z1BKHQGBX1DWZ590B=,158,READY,7,1
47743,4E01062TM6D4EB05JSWW3ZLKOBF12FB=,158,FAILED,1,6
47746,4E0201TKHVYW255VR59YW47LI4L788F=,158,READY,2,1
47747,4E0202OGS1EGDSS5U2237X6T5BA3C17=,158,READY,2,2
47789,4E0704OJCG2WQWX4TPW157BRLVZFA17=,158,READY,7,4
47744,4E0107D5TU7K2YUWGSCOWHQZRL22673=,158,READY,1,7
47770,4E0501WAB958KTWDQWY9JTWBJNYC5AA=,158,READY,5,1
47769,4E0500U6X8D4JQ1IBTB2CPTG032FD2D=,158,READY,5,0
47741,4E0104AUFP9FRUMALNCC6LKDGOGD6D9=,158,FAILED,1,4
47772,4E0503UVIIIGS14MNTWCGJ0L8Y47C24=,158,READY,5,3
47773,4E050412JX773B8HGOEQMZMSXES3A40=,158,READY,5,4
47775,4E0506CI6KTV22LRBEMJUEPUZS0C27A=,158,READY,5,6
47774,4E0505DO7FQWC3YFG5PZG6J4XE45D65=,158,READY,5,5
47753,4E0300JFEV3VCTQ64QVG11TSVTVA703=,158,READY,3,0
47764,4E0403LQ2WC325UNRSJNN3F55BN7E42=,158,READY,4,3
47749,4E02042C8H9DCTE7M96SUWPKH18E8AD=,158,READY,2,4
47768,4E0407FFVO6ULVTTIMJ67V2CFTMC041=,158,READY,4,7
47732,4E0003M571765I0PXL52US9IWV0E7B6=,158,READY,0,3
47740,4E0103OYCLQZYGWQQL9KTWNK0JG9D62=,158,FAILED,1,3
47729,4E00008FUWQ9ATAHCS1RC5WHG2BFD1A=,158,READY,0,0
47745,4E0200ZDTVPXFES6PD8L79IH7YO9E83=,158,READY,2,0
47748,4E0203Z00IVXR0P84R8IGMQNSK4002D=,158,READY,2,3
47734,4E0005DEJU7XR780RIU1DE500JR7A89=,158,READY,0,5
47781,4E0604MOKFSX53A3Z1XMXDGSERAD12C=,158,READY,6,4
47751,4E02066F48LUM47BZR2LGAV9N29AA82=,158,READY,2,6
47756,4E0303HL5LNEMH2JE4EK2SR5O8D25FF=,158,READY,3,3
47767,4E0406RW75PFY17EM0RSUCS5DYD21E8=,158,READY,4,6
47738,4E0101ATBGC2F6GWSUH72UQZQRQ9637=,158,FAILED,1,1
47742,4E0105BKFOJTQWRPD7GZIT48E3B26FF=,158,READY,1,5
47762,4E0401CVDVOI9MTYI456S18TFGLF3F7=,158,READY,4,1
47777,4E0600AWP0W5WO1UPACHCGW65JX39DA=,158,READY,6,0
47754,4E03014SM7ODRTZEZGP723VCNDD3150=,158,READY,3,1
47778,4E0601D0PF0P6M6IWFZ4JGXGJWG0B3D=,158,READY,6,1
53304,4W0C07NSDL4Z91AH75EKGVHLC1BEA60=,176,READY,12,7
47873,4E0I00XALDBBO7U9WE8NXJGQVKFA162=,158,READY,18,0
47868,4E0H0362WMND5RLAUHSS0KOZ98SEE0A=,158,READY,17,3
47830,4E0C05WS69OV2THFKXTIZR5RVAX1B01=,158,READY,12,5
47798,4E0805G74AC0OIBN0RDT2GWUKWVE81D=,158,READY,8,5
47791,4E07060CE5GLJL4WSDAIIL220F244B2=,158,READY,7,6
47831,4E0C06YJZY4IRK5RMX1I6IVAOVTD0B5=,158,READY,12,6
47819,4E0B0234D7UFILX4W1US7Q20QB1640C=,158,READY,11,2
47792,4E0707XFJXOOSK9078BDFLVZFX811C5=,158,READY,7,7
47800,4E0807IOUR9J1AIXKOM4XX00WEE1754=,158,READY,8,7
47807,4E0906W9CNF4377P55RZLMXAX31D112=,158,READY,9,6
47836,4E0D0375DKTCSHUA2JAGE0DEEMP8036=,158,READY,13,3
47823,4E0B06IGDX5HKSYDTS5SBH91AW49608=,158,READY,11,6
47832,4E0C07W2J9QMFSND5D54X965EXR8B51=,158,READY,12,7
47853,4E0F04B0AUX83BKPJ2GZ3C7RKWUBD58=,158,READY,15,4
47813,4E0A049988F35F1AU75LXGJ8NTKA257=,158,READY,10,4
47869,4E0H04DR97I27GZ7H3MDXUYR44V7ADF=,158,READY,17,4
47837,4E0D048BYD4UYXWIJ70RTIU1GG0BFCE=,158,READY,13,4
47839,4E0D06201OE87BJWSVKOEZGGMUGEE1A=,158,READY,13,6
47793,4E0800L2D9V80T8JWGJQEPBA9OJC0CD=,158,READY,8,0
47886,4E0J05C9TWOCVL1HHT0MYTQD54V920A=,158,FAILED,19,5
47797,4E0804X1W6KVUYTK5WO01QMJS2PCE3C=,158,READY,8,4
47878,4E0I05DPMZGXR8GGTACQOEG3I8V22F1=,158,READY,18,5
47849,4E0F003OFQ3WNLAXQ7YUZ8NW2HG0F01=,158,READY,15,0
47882,4E0J01Q2Z0L9H2AMF8RPOS894UOA421=,158,READY,19,1
47835,4E0D02GOPGQFZW0QA7FG8W03U276E91=,158,READY,13,2
47815,4E0A06CNLQCP6KJG1Q13OGVLMNT1193=,158,READY,10,6
47855,4E0F06J1SYEVFETZ4RFQWD7DIHT0983=,158,READY,15,6
47840,4E0D07VYX8OMJ9FCRBXTAPWK26Z1BC0=,158,READY,13,7
47866,4E0H01TCSI4TJGM6JH6ZMQFUFXWA0D3=,158,READY,17,1
47880,4E0I07XQO4EAT58E2TJGA6SHCZ273BF=,158,READY,18,7
47826,4E0C01C24I7SXPON8STHAR8H6QEFDC0=,158,READY,12,1
47884,4E0J03ELHTNSKECWGKV00VIDG3A8B9F=,158,FAILED,19,3
47885,4E0J04J3OG89CDGQ7MCGQISFODS059E=,158,FAILED,19,4
47795,4E08022VFGW95PZCPCWLDYJ69K09FEC=,158,READY,8,2
47875,4E0I02P1FTP7FULFVXBOKORX233F041=,158,READY,18,2
47872,4E0H07V6FCY6ZRSPB87K7BAFUP16730=,158,READY,17,7
47824,4E0B076CG52X2DM8Q3KGKM0HUZM7D5F=,158,READY,11,7
47848,4E0E07DY2GJJO3N9ISAFCBX4GQN6310=,158,READY,14,7
47825,4E0C00JY466SX1AVI7CA3ORXZIWEB69=,158,READY,12,0
47803,4E0902S4SIXXYRVJ1VEQIE3PI7A0178=,158,READY,9,2
47804,4E0903OC6TOYCT0GNCA4WNFTR3DE663=,158,READY,9,3
47854,4E0F05DR5WK7JAQUZ0YNAOF12GV770D=,158,READY,15,5
47833,4E0D00FQCE793IX0KG6RP0AKXCSFF33=,158,READY,13,0
47852,4E0F03TWF1E88NS6A2TLNQRIPUODCC4=,158,READY,15,3
47870,4E0H05O4I9H057V4X491ZN1AB8L8ADF=,158,READY,17,5
47850,4E0F012FXK59QZLW4FU25KIJA4PB3B9=,158,READY,15,1
47864,4E0G072IOUIS4YB7FEOC6GU77BG4A64=,158,READY,16,7
47859,4E0G022WMK9UXQKSO78ATGE3FP25525=,158,READY,16,2
47828,4E0C03PS9VRBBDD8A92HRW4OFVP0500=,158,READY,12,3
47857,4E0G00OW0SU8YRWL6NZ627U28IZE9F7=,158,READY,16,0
47843,4E0E020M1FUXRRXHCUHN8REARYLBF0A=,158,READY,14,2
47790,4E0705XHPMHU2EEMQYPY868QJAQ9D67=,158,READY,7,5
47796,4E08034CKVQTT613HHBMI6AYWC0377E=,158,READY,8,3
47821,4E0B04CNH6MNUMWMQFG2N0OW8WDA50F=,158,READY,11,4
47805,4E090488PSH93J1O8SCX8V2PSYRED1D=,158,READY,9,4
47861,4E0G04K8NDG6B1C4PSZ97KQ9QWD6057=,158,READY,16,4
47865,4E0H00VWGBKNF540OMUIDDJBUDZE277=,158,READY,17,0
47877,4E0I044IW62M9R0Q375LHT5BSS8C948=,158,READY,18,4
47876,4E0I03NE28SMQU0RHDU9D1HSLM16690=,158,READY,18,3
47842,4E0E01HOZBUR1U4LS6PWJB0VVS8DB8E=,158,READY,14,1
47816,4E0A07R1Q7EMPW393BC37KOOK0SA2A5=,158,READY,10,7
47856,4E0F07PAQ7J18VUKTBAXZSL988749F9=,158,READY,15,7
47820,4E0B03O5W3UZFVKTC3J8CER8C1N1603=,158,READY,11,3
47874,4E0I01H99FZZQE6E7QED6UIZCTUA2DC=,158,READY,18,1
47883,4E0J02ICQP5NA8Y2HY3VTJHND970863=,158,FAILED,19,2
47881,4E0J006UYVNS32F8KTC8CPTRRYF1F3B=,158,READY,19,0
47799,4E08069MGWTSLVSK3XTGNOI66WHA356=,158,FAILED,8,6
47829,4E0C04J4BYN8261PYV1AQJ2ASUE1543=,158,READY,12,4
47812,4E0A03YDH0ZBKCOGD9CWB5CD1LP8734=,158,READY,10,3
47847,4E0E06YQ9N3051QG43K26KKVHE855A0=,158,READY,14,6
47814,4E0A05X7G7RMYFSH5U2MYDSL8VL29A0=,158,READY,10,5
47845,4E0E04XPGZ4HOO3CKIUCQIRHF4T0AB3=,158,READY,14,4
47811,4E0A022709SQV10CL6YEZOVW7HC2C62=,158,READY,10,2
47844,4E0E038BN23VWBG2MQUL7Z2X19JE16B=,158,READY,14,3
47810,4E0A01A09WNBD4TEDDKI1I1UFW9B994=,158,READY,10,1
47879,4E0I06MXGPU6ETMZYN6ZOR2SWN45E07=,158,READY,18,6
47808,4E0907N3GQPCRU28MHT4AY3LOBJ7071=,158,READY,9,7
47863,4E0G06A7DOVNZL3867FR5NLSA3E3925=,158,READY,16,6
47846,4E0E05DKD3NMXMHZ60HXD5J2R2Y0A86=,158,READY,14,5
47862,4E0G05MWK5W4Q4YE60Q8RHJ2RJFB525=,158,READY,16,5
47860,4E0G0362EQ6N7W6ZCHNQD9JHUWOFE28=,158,READY,16,3
47838,4E0D052IFR4ALHVP45NBKZYG5DQ55C4=,158,READY,13,5
47806,4E0905C2916OMAJO47VFQGHCJWY531C=,158,READY,9,5
47822,4E0B050QY1ZKSZZ9MNRMHS95GF5A31E=,158,READY,11,5
47841,4E0E00KJ9WYAUHIQIH8LUDIZB4N7FAC=,158,FAILED,14,0
47809,4E0A00RCTBXIFV5VFG22UFOMEZAE02A=,158,READY,10,0
47817,4E0B00PF73GHMDIZ63EN0JOJ1MV23F7=,158,READY,11,0
47802,4E09013WNBB1P91QKK61N1H69QSA515=,158,READY,9,1
47827,4E0C02E8VH07OUBBH2GAZ004I5AC14D=,158,READY,12,2
47794,4E0801P4TMLRXX38WX0HIUBN31J35E1=,158,READY,8,1
47834,4E0D01CRLSEJR9C1OV2BOBG7OUU40CC=,158,READY,13,1
53301,4W0C04P8T2G1VG33Z889S718EU08D6D=,176,READY,12,4
47897,4E0L002QP2T7WG59K1V0SYT98JV6985=,158,READY,21,0
47940,4E0Q0360WNNE36RGICGA856CTNU96D8=,158,READY,26,3
47902,4E0L05JGXJR281EE4OW1BH0W3J194DF=,158,READY,21,5
47910,4E0M052P7UIU4PFF7JFN3EZ5EFG1373=,158,READY,22,5
47935,4E0P069XOOECS0VCWMJCMU4R1W755B8=,158,READY,25,6
47963,4E0T029LMVBC1BYTQW8921GFTUS1B64=,158,READY,29,2
47943,4E0Q06LKH6AP4T1DR311BM9UUT70972=,158,READY,26,6
47979,4E0V026XK83BMVWRO0JBAQ74EZKAFDB=,158,READY,31,2
47915,4E0N02ZPCNTKOC9GN3YKY6S7U1IA399=,158,READY,23,2
47960,4E0S07Y4K7ER7X0VOXWAGAHQYRE9F82=,158,READY,28,7
47928,4E0O07SY3RSSQT0HRIB1YKRY1G3FED7=,158,READY,24,7
47957,4E0S04EFPKHEJNIPHK6IFP2GVXNBC28=,158,READY,28,4
47958,4E0S054DIXA1HS4T5LQN6E47DDA4A1A=,158,READY,28,5
47909,4E0M04W125KDUNRDY6MX6HJ5AQ11CB7=,158,READY,22,4
47971,4E0U02LD9G33JLC4IBDDAB59ARO16A5=,158,READY,30,2
47970,4E0U010SYVBYTAOHCZS8SH34ZJRF9DE=,158,READY,30,1
47901,4E0L04UTFAYQ12KJWBATSVCWBCR42C2=,158,READY,21,4
47922,4E0O0110KHPQEXQ36ECBHNGWZSWBF21=,158,READY,24,1
47977,4E0V00FVM1285XDTOKU5VWF7ZACEE7B=,158,READY,31,0
47913,4E0N00BRNK1GQR15VK9VZTOSMTVDD8D=,158,FAILED,23,0
47966,4E0T059TO52H1UBUSYSNR52UURQ9E8F=,158,READY,29,5
47949,4E0R04BRCDPHDC44OAIVRPZ60F02F0B=,158,READY,27,4
47906,4E0M01ZUK5ATY5BAFN1KYR2TYPM5245=,158,READY,22,1
47894,4E0K05GP5LFLMDBUC3Q9VR1HE33D764=,158,READY,20,5
47978,4E0V01QFMVW9WNBT6ILIUE3XPXH4B7A=,158,READY,31,1
47908,4E0M039R4ZB9BHGPJMEDFDEVTMH9A31=,158,READY,22,3
47924,4E0O03XR0T2UP2V2WTMFCI0WUYS0987=,158,READY,24,3
47921,4E0O000DQW1E7CN4D13OMG6IV09CC81=,158,READY,24,0
47911,4E0M06QSIOAZNCWJRFCY2N633WM849D=,158,READY,22,6
47917,4E0N044X8GG7K67873QDNK8VA5JF6EE=,158,READY,23,4
47898,4E0L01AEA7DJC35P18W0KHLQO554CB2=,158,READY,21,1
47956,4E0S03PK3PXA8QGZVFUU0TRWNUZ7DE8=,158,READY,28,3
47895,4E0K06JSGEC19LP2V7NO4WEGVPG6A98=,158,READY,20,6
47973,4E0U04BQLHZG05QJ1VB6VDT0NTT7F8E=,158,READY,30,4
47934,4E0P052BKVE9FO4JBUIOO5VJ3K871CB=,158,READY,25,5
47914,4E0N014XRIYLSP5VCLMQ5W1MK85D6B1=,158,FAILED,23,1
47930,4E0P01EUM1AXIJM66E0C4W1QRCOE048=,158,READY,25,1
47937,4E0Q0027VBJ2HLC0QHN5OVQAWGV20B5=,158,READY,26,0
47968,4E0T07TASKW5ZMOQUB7TC0718XG236A=,158,READY,29,7
47950,4E0R05RGOQ68RPBX80H5C058KP42D01=,158,READY,27,5
47890,4E0K01W4OXZKGBQ4PCL8AGUZCSZC2F7=,158,READY,20,1
47927,4E0O06RR5IY5R0XG3D0SSZNMIAOB3E5=,158,READY,24,6
47951,4E0R0604S9GTQF8TWFQOZ88IVC116E6=,158,READY,27,6
47912,4E0M07T0F8ECDBOY41GCCUVWSHB47EC=,158,READY,22,7
47919,4E0N0696KK8WFE3FTE1QVWVZT7H5240=,158,READY,23,6
47959,4E0S06J2M8DI749HF4L5MA496CH7DD1=,158,READY,28,6
47896,4E0K07KK872E11EGG187FJPHCC48053=,158,READY,20,7
47961,4E0T004TPAG356JPB78ARDMGPAAF9F2=,158,READY,29,0
47893,4E0K04IPNIP524SVQ5DNTOLKA0W4D2E=,158,READY,20,4
47891,4E0K02KWNSHPUO8LQXW0QTH3ZBHE394=,158,READY,20,2
47975,4E0U06173C76AIO0XWGGHV3424KEF02=,158,READY,30,6
47942,4E0Q05ZDAN6V4C0DAEF6BHDC5WB420D=,158,READY,26,5
47965,4E0T042K4JRUXMGCZN4VEU5AXZM9CAC=,158,READY,29,4
47939,4E0Q02V8VWTE5R62RXLY4M58118E7FC=,158,READY,26,2
47945,4E0R00OG2H4BA1Q052M1BF0Y6LI445E=,158,READY,27,0
47974,4E0U05JXKY68DX1NJLYMQY65N58D13E=,158,READY,30,5
47955,4E0S02XIA21UGP5YWFFP2KUVDYZ76C5=,158,READY,28,2
47916,4E0N03G0K2YERHAI9MOTS8H8AUR61B3=,158,READY,23,3
47920,4E0N07QWU6RRGOQERTU5DQXN173AB71=,158,READY,23,7
47936,4E0P07T0ZOCMBMNTL8YB7GJVPSLC86F=,158,READY,25,7
47899,4E0L02QGX7XUEHLCEPM30IMG1KR5D05=,158,READY,21,2
47967,4E0T06YR4V09SB91PDI8416VCH6B3AC=,158,READY,29,6
47889,4E0K00643GONXQEHHM3ZOBPRTBFAE60=,158,READY,20,0
47926,4E0O05P1BJCILVHERO7YX4UNPZ0E725=,158,READY,24,5
47905,4E0M00Y0UH7I3L7KYRPWDO99OI7F1E0=,158,READY,22,0
47900,4E0L03UZBZBWIR31A0GGU2SJUHH3B8B=,158,READY,21,3
47972,4E0U035M65SH70LR8IYHJ8IZCRPC850=,158,READY,30,3
47932,4E0P03ECE0ERTM755SV16DKSEILAFCA=,158,READY,25,3
47888,4E0J07QTGAOHQGTLFYFG2VIW3380F6F=,158,FAILED,19,7
47925,4E0O04GE0QSMDTLYWE1LWWWQWOHF748=,158,READY,24,4
47918,4E0N0514IAW7RX77V13YF1UPS2J2286=,158,READY,23,5
47933,4E0P04VFWVRTPDEQR739VR7H2ZUC6BD=,158,READY,25,4
47941,4E0Q040V68BLRO8XNGZHZLR0Q8G376A=,158,READY,26,4
47982,4E0V05IKFMLF79EMTTRM4Q6HCRZ8E91=,158,READY,31,5
47948,4E0R036EBRGNDGNGVH3ZJH3RP2KB591=,158,READY,27,3
47944,4E0Q07Y26M9UKO3W83DQEXJAMKEE46F=,158,READY,26,7
47964,4E0T03MBWRVPU1W86SQ30SGSJDABC0B=,158,READY,29,3
47983,4E0V06A4XGAJ7076ECB87YTGWXQB8F9=,158,READY,31,6
47887,4E0J06KQ2FV66Y4YP9JPTS7VBHNC89D=,158,FAILED,19,6
47976,4E0U073XAFB14YULCOASKFPLYY279C8=,158,READY,30,7
47903,4E0L06UQQQKQ3MMMAL1U0ZR88BO80D7=,158,READY,21,6
47931,4E0P02LX643YTYZEN94WZ9D5RX3BF47=,158,READY,25,2
47981,4E0V04U5819JK8ILW09SNDPCH7SB5A8=,158,READY,31,4
47929,4E0P00CFW9VAHARHMW5UDA2IZTD7658=,158,READY,25,0
47907,4E0M0204HD4956OJ7005J0SGO3W245B=,158,READY,22,2
47952,4E0R07U295PPRQOLZ32ZCHM1ZNS196D=,158,READY,27,7
47947,4E0R0227QXMJ3K6NJF0UPUQ4XI9FF84=,158,READY,27,2
47962,4E0T018GUNRY092RPY3ADOKYRTL74E4=,158,READY,29,1
47954,4E0S01O3UMHQ27ISHAKA96O7TLN95A8=,158,READY,28,1
47953,4E0S00F2L9VOR0OYXF6K7SWNX2L031C=,158,READY,28,0
47946,4E0R01WUCMHH7W0KGRESCTO1WXB3D58=,158,READY,27,1
47858,4E0G01G7NHB13Z5B2ZM82VHBR0Q0BC9=,158,READY,16,1
47969,4E0U00DI6IBACU97TPX77TRIQ8B4B1B=,158,READY,30,0
47761,4E0400DWUS2PGJP3REV7P21DN497138=,158,READY,4,0
47988,4E0W03AQYPC802I3E718NH7WMVZ6505=,158,READY,32,3
48004,4E0Y0332SUE5UJ465UDDNMJV8YE04C0=,158,READY,34,3
47871,4E0H06HU6P3ME216TA0F6GXP2DGCEEC=,158,READY,17,6
47980,4E0V03GF2FCK10URR5S2C9S78SP596B=,158,READY,31,3
47923,4E0O02I64I3JMOX5720A678E7DKBF2B=,158,READY,24,2
47851,4E0F02EQ28MQHCH7FZ0RM5C3IK91AEC=,158,READY,15,2
47867,4E0H021UC8OUMIUYV063M319SX5D0F3=,158,READY,17,2
47987,4E0W025S4KDYIOK52AJXLQ8M3IJBE72=,158,READY,32,2
47904,4E0L07QWUD8PQXHI27GXBLQTC6VA4DD=,158,READY,21,7
47776,4E05079FOD52IUCZJURU2ROB7AE77BC=,158,READY,5,7
48016,4E0Z07953IHWHMZJ0THSQQU2HOX4BDA=,158,READY,35,7
48000,4E0X07LWE1XIOVX31PK3XSMD873B2DC=,158,READY,33,7
48013,4E0Z04RHFDRD9T074IRBQYZ5ZM86780=,158,READY,35,4
47997,4E0X04MF04WBVF62TSN8MG2XBULD9AD=,158,READY,33,4
47986,4E0W01M9L61630BHKDP1598QIM3360C=,158,READY,32,1
48020,4E10035AUISCB9HT29GTVLX055RDDCA=,158,READY,36,3
48005,4E0Y04XQPJ3SIFNSZGMMHU6ETXK0EF3=,158,READY,34,4
47994,4E0X01H7NNVFL6C7SWTSBXKG37Q7373=,158,READY,33,1
48019,4E1002FQPLCRH1DSXLBGRGHJLAOC71C=,158,READY,36,2
48030,4E1105U9QDBY8F5PNFWTHN4L11N3895=,158,READY,37,5
47991,4E0W06X4LU4BM67MB0IF8VBMCFD47DB=,158,READY,32,6
48027,4E1102NNDZUMET0NSIXANHJYRGZ973B=,158,READY,37,2
48010,4E0Z015AJIYT3K5KI3CM4V07FR53658=,158,READY,35,1
47989,4E0W04L2R1V8WSMAAATALC10KLE7877=,158,READY,32,4
48014,4E0Z05F8MPN0HQN0Z469K4GQG18F5DA=,158,READY,35,5
47985,4E0W00S21D1ZLCEN7WYUOHZ3H8G053E=,158,READY,32,0
48006,4E0Y050WWVUX8OY7IWALP1VDP2O00CF=,158,READY,34,5
47999,4E0X06YW2Q496MK2X9OOY7I7EVS57D0=,158,READY,33,6
47992,4E0W07LB654R3J8O2BMCP6XF8O7CED3=,158,READY,32,7
48026,4E1101IPOQ5N3M3PEAS5M8GO3C637D9=,158,READY,37,1
47788,4E0703Y15ZSQSBWHEU8LC9TIY9E7797=,158,READY,7,3
47996,4E0X035D86681BZHG5TM7BNH2H87748=,158,READY,33,3
48008,4E0Y07BN2LSONC0FC50JFPXIMXG64FF=,158,READY,34,7
48015,4E0Z06SPQMY1EODWZQURTYI6TSEE079=,158,READY,35,6
48022,4E1005XO6ULNUIMQENEYH37WVV6FA47=,158,READY,36,5
47993,4E0X006ACIILR35IHKECYNDEYUI5E0C=,158,READY,33,0
48018,4E1001BY71RQDVM0ENCKJ8BKB557509=,158,READY,36,1
48031,4E1106CBC0CLQHMGSP1VJ69K7TG33AC=,158,READY,37,6
48003,4E0Y026DJ7YSE6HMV4JOQLN5LGKBF61=,158,READY,34,2
47995,4E0X02MU0897WZPSF6NDK2G1K6W128E=,158,READY,33,2
47938,4E0Q01L8XQRKJK0MC63CNCZJ4YW8A38=,158,READY,26,1
47801,4E0900AQD4FDA7TQAB25FHSF52Z2D6A=,158,READY,9,0
48023,4E1006FEBJN7MWLCZB9DSHV9SJL59A2=,158,READY,36,6
48007,4E0Y06FV5EBKNRXG7YPOOFMM5LG0CD2=,158,READY,34,6
48012,4E0Z03DYBE7WPDA6BT5LOGQXI3ZCFFE=,158,READY,35,3
48002,4E0Y01TITM8KP3SKCG44YIYORJXD088=,158,READY,34,1
47990,4E0W05PXIT21TXWRZFSI1QHMQ4L5080=,158,READY,32,5
47757,4E0304V0I3EMJTNBB5M4C1SXQVJ874E=,158,READY,3,4
48024,4E1007EQXWZ5ELHXTK96GQSE8KG1133=,158,READY,36,7
47892,4E0K038RV5PM6AE8PWI1MJ66446B093=,158,READY,20,3
47984,4E0V071F1CK441PLUQCGVSLESBC5112=,158,READY,31,7
48021,4E100435J9B0GDY0C8QDG6XDUJ16177=,158,READY,36,4
48032,4E11076T9VPO98DWEGADD09HMRK757C=,158,READY,37,7
47818,4E0B01JC3JEWUZY1TYMJ6TKRPCS00C1=,158,READY,11,1
48028,4E1103ZRYVY73OB9ATKQ03PBAQ1BB7B=,158,READY,37,3
47998,4E0X05GTO1G46UVQK2WC3W0QQQE85A7=,158,READY,33,5
48009,4E0Z00PZPVI6FGGIDHWZIVBG9LU1A66=,158,READY,35,0
48025,4E1100Z5M4Z8JDYSIH1ATWJ96GR72C8=,158,READY,37,0
48017,4E1000JUQMD4G2UZP9QDAQQSDZRA609=,158,READY,36,0
48001,4E0Y00OOKY1SFPCX9XCP8OAAZ682EDF=,158,READY,34,0
48029,4E1104AF58UVT4NKZSOBZNX11VMADBF=,158,READY,37,4
48011,4E0Z028868E2YWIQ1PE3E02X6OXF1E9=,158,READY,35,2
53300,4W0C03JJRUYRQ8VQ3JD477HBURYE831=,176,READY,12,3
48050,4F020165JLJJOPY2M8IA7OSV542ECFF=,159,READY,2,1
48044,4F0103L49K81P4PEV9COTKOT06K051A=,159,FAILED,1,3
48055,4F0206ZDCNCY62I8REOIF3FVG7CC27A=,159,READY,2,6
48040,4F0007ZBVCVQRLGANGKRWNETLOXDA2A=,159,READY,0,7
48035,4F00020DCVG0Y2JLRFIWK904JEC7BA6=,159,READY,0,2
48056,4F0207C0G7TJ5Z21JY8MFWLSYRO6B15=,159,READY,2,7
48034,4F000172QJ43O0YAIQ9QMKI0KPT4050=,159,READY,0,1
48058,4F0301JG4M7792RGKLGAFXUH6GE6FB5=,159,READY,3,1
48042,4F0101K1KDKADWIM13QX0B3V84J940C=,159,FAILED,1,1
48043,4F0102LKF55JUAYO11E0MN574KBAB7B=,159,READY,1,2
48033,4F000085ZFAN7U6I5730IBY858CF74E=,159,READY,0,0
48051,4F0202MTMDW3RWDJ4XTLIUDL8I59AA3=,159,READY,2,2
48041,4F0100PIKGXS836W6GMI8SLWNQMDB5C=,159,FAILED,1,0
48057,4F0300NY7ZSX6J1906QYBXDQHIN8408=,159,READY,3,0
48036,4F00034AOR3CTWSAYQ0KVCSQXYVC4E9=,159,READY,0,3
48060,4F03035UEAFGJV9RNUG5KX7ZPFJE315=,159,READY,3,3
48045,4F0104XKSYW4T57G8UPLKG1EP1KC801=,159,FAILED,1,4
48054,4F02059354CCTSP8Q0ADR9YUIT5A094=,159,READY,2,5
48061,4F0304UJ8UMVOBFOWEGTKBJYXW5F8DF=,159,READY,3,4
48046,4F0105LK9EBGQ2H9NAPNHT1OGIG53AE=,159,READY,1,5
48047,4F01064COGCWYEHI2CNG24BB75GCCAB=,159,FAILED,1,6
48048,4F0107QAEPPH3IF50OU34BYD1JA0D8B=,159,READY,1,7
48037,4F0004EJI607WNKN0HS6I83EAACFA0A=,159,READY,0,4
